J1,J2,J3,J4,J5
0.00000000,-1.88028169,0.00000000,-0.00000000,2.91866446
0.00000000,-1.72885346,0.00000000,-0.00000000,2.39586759
0.00000000,-1.75409186,0.00000000,-0.00000000,1.78473020
0.00000000,-1.66215038,0.00000000,-0.00000000,0.82205796
0.00000000,-1.47646534,0.00000000,-0.00000000,0.08112670
0.00000000,-1.22047293,0.00000000,-0.00000000,-0.70126778
0.00000000,-1.17900538,0.00000000,-0.00000000,-1.47104299
0.00000000,-1.06182170,0.00000000,-0.00000000,-2.17411613
0.00000000,-1.15736556,0.00000000,-0.00000000,-2.75641012
0.00000000,-1.17899644,0.00000000,-0.00000000,-3.21972179
0.00000000,-1.10147560,0.00000000,-0.00000000,-3.56584883
0.00000000,-1.21685255,0.00000000,-0.00000000,-3.74071956
0.00000000,-1.24209225,0.00000000,-0.00000000,-3.74613142
0.00000000,-1.15556157,0.00000000,-0.00000000,-3.58388186
0.00000000,-1.25290906,0.00000000,-0.00000000,-3.25577903
0.00000000,-1.25471056,0.00000000,-0.00000000,-3.08091307
0.00000000,-1.46022618,0.00000000,-0.00000000,-2.80329013
0.00000000,-1.59363186,0.00000000,-0.00000000,-2.16691589
0.00000000,-1.64050579,0.00000000,-0.00000000,-1.75227749
0.00000000,-1.58642578,0.00000000,-0.00000000,-0.98610514
0.00000000,-1.73425150,0.00000000,-0.00000000,-0.44888583
0.00000000,-1.81176960,0.00000000,-0.00000000,0.43266243
0.00000000,-1.80816352,0.00000000,-0.00000000,1.07804751
0.00000000,-1.71261668,0.00000000,-0.00000000,1.74326348
0.00000000,-1.51431239,0.00000000,-0.00000000,2.10561991
0.00000000,-1.51972222,0.00000000,-0.00000000,2.41749907
0.00000000,-1.46023297,0.00000000,-0.00000000,2.35259986
0.00000000,-1.32863379,0.00000000,-0.00000000,2.47698712
0.00000000,-1.11771345,0.00000000,-0.00000000,2.20296788
0.00000000,-0.82026118,0.00000000,-0.00000000,2.09660673
0.00000000,-0.74634755,0.00000000,-0.00000000,2.14889073
0.00000000,-0.63097018,0.00000000,-0.00000000,2.09300351
0.00000000,-0.47052345,0.00000000,-0.00000000,1.66214585
0.00000000,-0.26140192,0.00000000,-0.00000000,1.16458607
0.00000000,0.00000000,0.00000000,-0.00000000,0.64719063
0.00000000,0.00000000,0.00000000,-0.00000000,0.10095119
0.00000000,0.00000000,0.00000000,-0.00000000,-0.48314047
0.00000000,0.00000000,0.00000000,-0.00000000,-0.79682219
0.00000000,0.00000000,0.00000000,-0.00000000,-1.10689855
0.00000000,0.00000000,0.00000000,-0.00000000,-1.10148966
